"DE-38M","ZDB","604267-3",,"Health education","DE-38","1"
"DE-38M","ZDB","604296x","0029-6465","The nursing clinics of North America","DE-832","1"
"DE-38M","ZDB","6045042","0722-1541","Nervenheilkunde : Zeitschrift für interdisziplinäre Fortbildung ; Verbandsorgan der Deutsche Migräne- und Kopfschmerzgesellschaft, Österreichische Kopfschmerzgesellschaft, Deutsche Gesellschaft für Muskelkranke e.V.","DE-38","1"
"DE-38M","ZDB","6045042",,"Nervenheilkunde","DE-1032","1"
"DE-38M","ZDB","6045376",,"The American journal of forensic medicine and pathology","DE-1073","1"
"DE-38M","ZDB","604577-7",,"Clinical psychology review","DE-38","1"
"DE-38M","ZDB","6046320","0099-1767","Journal of emergency nursing : JEN ; official publ. of the Emergency Department Nurses Association","DE-832","1"
"DE-38M","ZDB","6048122","0261-5614","Clinical Nutrition","DE-1073","1"
"DE-38M","ZDB","6056015","0361-929X","MCN : the American journal of maternal child nursing","DE-832","1"
"DE-38M","ZDB","6056416","0254-6221","Daseinsanalyse : Jahrbuch für Psychotherapie, Psychosomatik und Grundlagenforschung ; yearbook for psychotherapy, psychosomatics and basic science ; offizielles Organ Internationale Vereinigung für Daseinsanalyse","DE-38","1"
"DE-38M","ZDB","6057627",,"Recent developments in alcoholism","DE-1032","1"
"DE-38M","ZDB","6059235","0740-5472","Journal of Substance Abuse Treatment","DE-1073","1"
"DE-38M","ZDB","605965x","0177-5537 ; 0177-5537 (ISSN-Zent","Der Unfallchirurg : Organ der Deutschen Gesellschaft für Unfallchirurgie ; Organ der Deutschen Gesellschaft für Orthopädie und Unfallchirurgie","DE-832","1"
"DE-38M","ZDB","61451",,"Acta psychiatrica et neurologica","DE-1073","1"
"DE-38M","ZDB","6252552","0887-0446","Psychology & health : official journal of the European Health Psychology Society (EHPS)","DE-832","1"
"DE-38M","ZDB","6253234",,"Personality and individual differences","DE-1032","1"
"DE-38M","ZDB","625328-3","0720-4299","Fortschritte der Neurologie, Psychiatrie","DE-832","1"
"DE-38M","ZDB","6325026",,"Gastroenterologia y hepatologia","DE-1073","1"
"DE-38M","ZDB","6325282",,"Arthroscopy","DE-1073","1"
"DE-38M","ZDB","6325592",,"Geriatric nursing","DE-1032","1"
"DE-38M","ZDB","6325877","0177-2309","Der Notarzt : notfallmedizinische Informationen","DE-38","1"
"DE-38M","ZDB","6325889","0749-5161","Pediatric emergency care : dedicated to the care of the ill or injured child","DE-832","1"
"DE-38M","ZDB","6326225",,"Journal of the American Podiatric Medical Association","DE-1073","1"
"DE-38M","ZDB","6326468",,"American journal of preventive medicine","DE-1073","1"
"DE-38M","ZDB","632647x","0178-7667","Forum der Psychoanalyse : Zeitschrift für psychodynamische Theorie und Praxis","DE-38","1"
"DE-38M","ZDB","632731x","0882-5963","Journal of pediatric nursing : nursing care of children & families","DE-832","1"
"DE-38M","ZDB","632731x",,"Journal of pediatric nursing","DE-1032","1"
"DE-38M","ZDB","6328180",,"Journal of critical care","DE-1073","1"
"DE-38M","ZDB","632822-2","0169-3395","Zeitschrift für psychoanalytische Theorie und Praxis","DE-38","1"
"DE-38M","ZDB","632822-2",,"Zeitschrift für psychoanalytische Theorie und Praxis","DE-38","1"
"DE-38M","ZDB","6328222","0169-3395","Zeitschrift für psychoanalytische Theorie und Praxis = Journal for psychoanalytical theory and practice","DE-38","1"
"DE-38M","ZDB","639095x",,"Critical care nursing quarterly","DE-1032","1"
"DE-38M","ZDB","639175-8",,"Research in developmental disabilities","DE-38M","1"
"DE-38M","ZDB","6391758","0891-4222","Research in developmental disabilities","DE-38","1"
"DE-38M","ZDB","6391758",,"Research in developmental disabilities","DE-B1509","1"
"DE-38M","ZDB","6391977",,"Archives of psychiatric nursing","DE-1032","1"
"DE-38M","ZDB","6392805",,"Violence and victims","DE-1032","1"
"DE-38M","ZDB","639296-9",,"Forum","DE-38M","1"
"DE-38M","ZDB","6394048","0732-5223","The clinical supervisor : an interdisciplinary journal of theory, research, and practice","DE-832","1"
"DE-38M","ZDB","639422x","0920-9964","Schizophrenia research : an official journal of the Schizophrenia International Research Society","DE-832","1"
"DE-38M","ZDB","639422x",,"Schizophrenia research","DE-1032","1"
"DE-38M","ZDB","6450167",,"Nursing standard","DE-1032","1"
"DE-38M","ZDB","645142-1",,"American journal of dentistry","DE-38M","1"
"DE-38M","ZDB","716287x","0160-6689","The journal of clinical psychiatry : JCP","DE-38","1"
"DE-38M","ZDB","74482","0093-934X","Brain & language : a journal of the neurobiology of language","DE-832","1"
"DE-38M","ZDB","7520025",,"Gastroentérologie clinique et biologique","DE-1073","1"
"DE-38M","ZDB","7520244",,"Spine","DE-1032","1"
"DE-38M","ZDB","7523932",,"Journal of sex and marital therapy","DE-1032","1"
"DE-38M","ZDB","7523981",,"Orthopaedic review","DE-1073","1"
"DE-38M","ZDB","7545010",,"International journal of pediatric otorhinolaryngology","DE-1073","1"
"DE-38M","ZDB","7642131",,"Journal of the Royal Naval Medical Service","DE-1073","1"
"DE-38M","ZDB","772",,"Acta histochemica","DE-1073","1"
"DE-38M","ZDB","795128-0","0170-2971","Spektrum der Wissenschaft","DE-38","1"
"DE-38M","ZDB","800144",,"The American journal of cardiology","DE-1032","1"
"DE-38M","ZDB","800144",,"The American journal of cardiology","DE-1073","1"
"DE-38M","ZDB","800570",,"Archives of physical medicine and rehabilitation","DE-1073","1"
"DE-38M","ZDB","8005710","0937-2032","Psychotherapie, Psychosomatik, medizinische Psychologie : PPmP ; Organ des Deutschen Kollegiums für Psychosomatische Medizin","DE-38M","1"
"DE-38M","ZDB","8005710",,"Psychotherapie, Psychosomatik, medizinische Psychologie","DE-1032","1"
"DE-38M","ZDB","800764","0007-0963","The British journal of dermatology : BJD","DE-38M","1"
"DE-38M","ZDB","80082x","0007-1129","The British journal of medical psychology : being the medical section of the British journal of psychology","DE-38","1"
"DE-38M","ZDB","80082x",,"The British journal of medical psychology","DE-1032","1"
"DE-38M","ZDB","800855","0012-1797","Diabetes : the journal of the American Diabetes Association","DE-832","1"
"DE-38M","ZDB","8010134",,"Hepato-gastroenterology","DE-1073","1"
"DE-38M","ZDB","801604","0022-510X","Journal of the Neurological Sciences","DE-1073","1"
"DE-38M","ZDB","801604",,"Journal of the neurological sciences","DE-1073","1"
"DE-38M","ZDB","801665","0022-3999","Journal of psychosomatic research","DE-832","1"
"DE-38M","ZDB","801665",,"Journal of psychosomatic research","DE-1032","1"
"DE-38M","ZDB","801707","0022-4804","Journal of Surgical Research","DE-1073","1"
"DE-38M","ZDB","801744",,"Journal of virology","DE-380","1"
"DE-38M","ZDB","802797","0025-8520","Medizinischer Monatsspiegel : eine Zeitschrift für den Arzt","DE-380","1"
"DE-38M","ZDB","80342x",,"International nursing review","DE-1032","1"
"DE-38M","ZDB","804599",,"Krankenpflege","DE-1032","1"
"DE-38M","ZDB","804599",,"Krankenpflege","DE-1073","1"
"DE-38M","ZDB","9146076","0944-8918","Pflege aktuell : Fachzeitschrift des Deutschen Berufsverbandes für Pflegeberufe","DE-38","1"
"DE-38M","ZDB","9528350","0022-4391","The journal of school health","DE-832","1"
"DE-38M","info:sid/LIVIVO:ASP3_ALL",,"1559-6095 (P), 1559-6095 (E)","Cold Spring Harbor protocols","DE-38M","1"
"DE-38M","info:sid/LIVIVO:ASP3_ALL",,"2168-9709 (P), 2168-9709 (E)","The mental health clinician","DE-38M","1"
"DE-38M","info:sid/LIVIVO:ASP3_ALL",,"2296-620X","FIT-Nursing care","DE-38M","1"
"DE-38M","info:sid/LIVIVO:ASP3_ALL",,"2468-1253 (P), 2468-1253 (E)","The lancet. Gastroenterology","DE-38M","1"
"DE-38M","info:sid/LIVIVO:ASP3_ALL",,,"CSH protocols","DE-38M","1"
"DE-5N","HBZ","HT010725820",,"Proceedings for the Fourth International Symposium on Cool Climate Enology & Viticulture","DE-1073","1"
"DE-5N","ZDB","10150213","0740-9710","Food & foodways : explorations in the history & culture of human nourishment","DE-38","1"
"DE-5N","ZDB","10256817",,"International news on fats, oils and related materials","DE-1073","1"
"DE-5N","ZDB","10904414","1002-0160","Pedosphere : a quarterly journal of soil science","DE-38","1"
"DE-5N","ZDB","1211055",,"Australian and New Zealand journal of medicine","DE-1073","1"
"DE-5N","ZDB","1234924",,"Fortschritte der Medizin","DE-1073","1"
"DE-5N","ZDB","1245089",,"Wissenschaftliche Zeitschrift der Ernst-Moritz-Arndt-Universität Greifswald","DE-B219","1"
"DE-5N","ZDB","1287534x","0945-327X","Passauer Universitätsschriften zur Archäologie : PUA","DE-38","1"
"DE-5N","ZDB","13101183","0947-4358","Neue Landwirtschaft - Briefe zum Agrarrecht : NL-BzAR ; Zeitschrift für Agrar- und Unternehmensrecht","DE-38","1"
"DE-5N","ZDB","1313594-6","10821651","Journal of family and consumer sciences","DE-38","1"
"DE-5N","ZDB","14613475","1095-8304","Appetite : determinants and consequences of eating and drinking","DE-38","1"
"DE-5N","ZDB","1948404","0306-9192","Food policy : economics planning and politics of food and agriculture","DE-38","1"
"DE-5N","ZDB","2009158",,"Zentralblatt für Bibliothekswesen","DE-1073","1"
"DE-5N","ZDB","20120187","0959-3780","Global environmental change : human and policy dimensions","DE-38","1"
"DE-5N","ZDB","2024652",,"The American surgeon","DE-1073","1"
"DE-5N","ZDB","202613-2","1879-2448","Water research","DE-38","1"
"DE-5N","ZDB","2036774-0",,"Ecological indicators","DE-38","1"
"DE-5N","ZDB","206323-2","0016-7568","The geological magazine or monthly journal of geology","DE-832","1"
"DE-5N","ZDB","2077868-5","1439-1635","Ernährung & Medizin","DE-832","1"
"DE-5N","ZDB","20805019","1499-4046","Journal of nutrition education and behavior : official publication of the Society for Nutrition Education","DE-38","1"
"DE-5N","ZDB","20944147","1543-2742","International journal of sport nutrition and exercise metabolism : IJSNEM ; research exploring sport nutrition and exercise metabolism","DE-38","1"
"DE-5N","ZDB","21031733","1474-6778","International journal of environment and sustainable development : IJESD","DE-38","1"
"DE-5N","ZDB","22051235","1478-8764","Progress in industrial ecology : an international journal","DE-38","1"
"DE-5N","ZDB","2206250",,"The journal of bone and joint surgery","DE-1073","1"
"DE-5N","ZDB","25612591","1876-2883","Beneficial microbes : BM","DE-38M","1"
"DE-5N","ZDB","26461377","2212-2680","Journal of the Academy of Nutrition and Dietetics : the official journal of the Academy of Nutrition and Dietetics","DE-38","1"
"DE-5N","ZDB","2806526","0013-9327","Environmental pollution <London> : an internat. journal","DE-832","1"
"DE-5N","ZDB","4073630",,"Sciences des aliments","DE-1073","1"
"DE-5N","ZDB","4103324",,"Agronomy journal","DE-B219","1"
"DE-5N","ZDB","4118492","0065-2113","Advances in agronomy","DE-832","1"
"DE-5N","ZDB","4118492",,"Advances in agronomy","DE-B219","1"
"DE-5N","ZDB","4132555","0308-521x","Agricultural systems : an international journal","DE-832","1"
"DE-5N","ZDB","4154617",,"Netherlands journal of agricultural science","DE-B219","1"
"DE-5N","ZDB","4183058","0369-8963","Periodico di mineralogia : an international journal of mineralogy, crystallography, geochemistry, ore deposits, petrology, volcanology and applied topics on environment, archaeometry and cultural heritage","DE-38","1"
"DE-5N","ZDB","4383394","0167-4501","Developments in food science","DE-38M","1"
"DE-5N","ZDB","5220464","0016-6286","Gemüse : das Magazin für den professionellen Gemüsebau","DE-38","1"
"DE-5N","ZDB","5311676",,"Die Gegenwart","DE-1073","1"
"DE-5N","ZDB","5824321","0271-5317","Nutrition research : an international publication for nutrition to advance food and life science research","DE-38M","1"
"DE-5N","ZDB","5908954","0258-1213","NATO ASI series Series A Life sciences : a series presenting the results of activities sponsored by the NATO Science Committee ...","DE-38","1"
"DE-5N","ZDB","6392593",,"Nutrition","DE-1073","1"
"DE-5N","ZDB","764440-1","0195-6663","Appetite","DE-832","1"
"DE-5N","ZDB","783066-X","0143-3067","BAR","DE-38","1"
"DE-5N","ZDB","801148",,"Archiv für Gynäkologie","DE-1073","1"
"DE-5N","ZDB","954344-2",,"Selskostopanska technika","DE-832","1"
