"DE-38M","ZDB","14748046","1360-7863","Aging & mental health : an international journal","DE-361","1"
"DE-38M","ZDB","14748046","1360-7863","Aging & mental health : an international journal","DE-385","1"
"DE-38M","ZDB","14748046","1360-7863","Aging & mental health : an international journal","DE-6","1"
"DE-38M","ZDB","14748046","1360-7863","Aging & mental health : an international journal","DE-61","1"
"DE-38M","ZDB","14748046","1360-7863","Aging & mental health : an international journal","DE-Lan1","1"
"DE-38M","ZDB","14751082","1530-4515","Surgical laparoscopy, endoscopy ","DE-601","1"
"DE-38M","ZDB","14751082","1530-4515","Surgical laparoscopy, endoscopy & percutaneous techniques","DE-294","1"
"DE-38M","ZDB","14756055","1464-5165","Disability and rehabilitation : an international, multidisciplinary journal","DE-38","1"
"DE-38M","ZDB","1476572x","1466-187X","Medical Teacher","DE-131","1"
"DE-38M","ZDB","14779432",,"Beginnings (Raleigh, NC) : the official newsletter of the American H","DE-601","1"
"DE-38M","ZDB","14783885",,"MDI","DE-576","1"
"DE-38M","ZDB","1478774x","1436-4638","Psychotherapie & Sozialwissenschaft : Zeitschrift für qualitative Forschung und klinische Praxis","DE-38","1"
"DE-38M","ZDB","1478774x","1436-4638","Psychotherapie & Sozialwissenschaft : Zeitschrift für qualitative Forschung und klinische Praxis","DE-6","1"
"DE-38M","ZDB","1478774x","1436-4638 ; 1436-4638","Psychotherapie & Sozialwissenschaft : Zeitschrift für qualitative Forschung und klinische Praxis","DE-290","1"
"DE-38M","ZDB","14793337","1014-8167","Psychologische Medizin : österreichische Fachzeitschrift für medizinische Psychologie, Psychosomatik und Psychotherapie","DE-832","1"
"DE-38M","ZDB","14793337",,"Psychologische Medizin","DE-576","1"
"DE-38M","ZDB","14793337",,"Psychologische Medizin : österreichische Fachzeitschrift für medizin","DE-601","1"
"DE-38M","ZDB","14795334","1744-411X","Journal of Clinical and Experimental Neuropsychology","DE-1866","1"
"DE-38M","ZDB","14795334","1744-411X","Journal of Clinical and Experimental Neuropsychology","DE-Juel1","1"
"DE-38M","ZDB","14798645","1758-7379","Journal of documentation","DE-832","1"
"DE-38M","ZDB","14804384",,"Assistenza infermieristica e ricerca : air","DE-601","1"
"DE-38M","ZDB","14820419","1421-9751","Cardiology : international journal of cardiovascular medicine, surgery and pathology","DE-38","1"
"DE-38M","ZDB","1482372x","1463-1741","Noise und health","DE-603","1"
"DE-38M","ZDB","14830486","1460-2202","Current Eye Research","DE-82","1"
"DE-38M","ZDB","14836531","1873-4596","Free radical biology and medicine / the official journal of the Oxygen Society, a constituent member of the International Society for Free Radical Research / Fr","DE-Juel1","1"
"DE-38M","ZDB","14843304","1502-3850","Acta Odontologica Scandinavica","DE-929","1"
"DE-38M","ZDB","14847103","1425-9524","Annals of transplantation : quarterly of tissue and organ transp","DE-601","1"
"DE-38M","ZDB","1490519x","1434-1883","Psychopraxis : Zeitschrift für praktische Psychiatrie und Neurologie","DE-385","1"
"DE-38M","ZDB","14909303","1208-6002","Biochemistry and Cell Biology","DE-Juel1","1"
"DE-38M","ZDB","14911152","1051-2276","Journal of renal nutrition","DE-603","1"
"DE-38M","ZDB","1491361-6",,"Contemporary nurse","DE-468","1"
"DE-38M","ZDB","14913616","1037-6178","Contemporary nurse / a journal for the Australian nursing profession","DE-2223","1"
"DE-38M","ZDB","14913616","1037-6178","Contemporary nurse : a journal for the Australian nursing profes","DE-601","1"
"DE-38M","ZDB","14913616","1037-6178","Contemporary nurse : a journal for the Australian nursing profession","DE-464","1"
"DE-38M","ZDB","14913616","1037-6178","Contemporary nurse : a journal for the Australian nursing profession","DE-929","1"
"DE-38M","ZDB","14913616","1037-6178","Contemporary nurse : a journal for the Australian nursing profession","DE-Bi10","1"
"DE-38M","ZDB","14913616","1037-6178","Contemporary nurse : a journal for the Australian nursing profession","DE-Dm13","1"
"DE-38M","ZDB","14913616",,"Contemporary nurse","DE-1866","1"
"DE-38M","ZDB","14913616",,"Contemporary nurse","DE-B1509","1"
"DE-38M","ZDB","14913616",,"Contemporary nurse : a journal for the Australian nursing profession","DE-601","1"
"DE-38M","ZDB","14913628","1465-3923","Nationalities Papers","DE-1073","1"
"DE-38M","ZDB","1491637x",,"Neurorehabilitation and neural repair : the official journal of the ","DE-601","1"
"DE-38M","ZDB","14916745","1476-1645","The American Journal of Tropical Medicine and Hygiene","DE-1073","1"
"DE-38M","ZDB","14918742","1526-632x","Neurology / official journal of the American Academy of Neurology","DE-Juel1","1"
"DE-38M","ZDB","1492075x",,"Pflegen","DE-576","1"
"DE-38M","ZDB","1493x","0014-4827","Experimental Cell Research","DE-Juel1","1"
"DE-38M","ZDB","14963486",,"Pflegewissenschaft","DE-875","1"
"DE-38M","ZDB","14975907","1684-1182","Journal of microbiology, immunology and infection = Wei-mian-yu-ganran-zazhi","DE-Hag4","1"
"DE-38M","ZDB","1497968-8",,"Ethnicity & health","DE-468","1"
"DE-38M","ZDB","14979688","1355-7858","Ethnicity & health","DE-290","1"
"DE-38M","ZDB","1497969-X","1461-6734","Attachment & human development","DE-361","1"
"DE-38M","ZDB","1497969x","1461-6734","Attachment & human development : A & HD","DE-361","1"
"DE-38M","ZDB","1497969x","1461-6734","Attachment & human development : A & HD","DE-Lan1","1"
"DE-38M","ZDB","1497969x",,"Attachment ","DE-601","1"
"DE-38M","ZDB","1497969x",,"Attachment & human development","DE-1032","1"
"DE-38M","ZDB","14982031","1362-3095","International journal of radiation biology","DE-Juel1","1"
"DE-38M","ZDB","14985354","1872-7972","Neuroscience letters / an international multidisciplinary journal devoted to the rapid publication of basic research in the neurosciences","DE-Juel1","1"
"DE-38M","ZDB","14986917","1535-7414","Alcohol research ","DE-601","1"
"DE-38M","ZDB","14994240","1521-6896","Best Practice & Research Clinical Anaesthesiology","DE-Juel1","1"
"DE-38M","ZDB","14999407","1873-7838","Cognition / international journal of cognitive science","DE-290","1"
"DE-38M","ZDB","15004879","1573-2517","Journal of affective disorders","DE-38","1"
"DE-38M","ZDB","15004995","1872-678x","Journal of neuroscience methods","DE-Juel1","1"
"DE-38M","ZDB","15006633","1879-016x","Pharmacology & therapeutics / an international review journal / Pharmacology and therapeutics","DE-Juel1","1"
"DE-38M","ZDB","1500675x","1872-7123","Psychiatry research / Psychiatry research: Neuroimaging","DE-Juel1","1"
"DE-38M","ZDB","15023138","1758-6518","International journal of educational management","DE-Bo410","1"
"DE-38M","ZDB","15024799","1439-5142","Balint-Journal : Zeitschrift der Deutschen Balint-Gesellschaft","DE-290","1"
"DE-38M","ZDB","15024799","1439-5142","Balint-Journal : Zeitschrift der Deutschen Balint-Gesellschaft","DE-5","1"
"DE-38M","ZDB","15024799",,"Balint-Journal","DE-A96","1"
"DE-38M","ZDB","15404","0366-676x","Clio medica","DE-38","1"
"DE-38M","ZDB","15404","0366-676x","Clio medica","DE-468","1"
"DE-38M","ZDB","1600","0065-2164","Advances in applied microbiology","DE-1383","1"
"DE-38M","ZDB","160429-6",,"IEEE transactions on biomedical engineering","DE-385","1"
"DE-38M","ZDB","1626-3",,"Virchows Archiv für pathologische Anatomie und Physiologie und für klinische Medizin","DE-361","1"
"DE-38M","ZDB","1740","0065-2911","Advances in microbial physiology","DE-1383","1"
"DE-38M","ZDB","1740","0065-2911","Advances in microbial physiology","DE-294","1"
"DE-38M","ZDB","174592","0892-1997 ; 0089-1997","Journal of voice : official journal of the Voice Foundation","DE-361","1"
"DE-38M","ZDB","174592",,"Journal of voice","DE-1866","1"
"DE-38M","ZDB","174592",,"Journal of voice","DE-576","1"
"DE-38M","ZDB","1753x","0512-3003","Basic documents / World Health Organization","DE-604","1"
"DE-38M","ZDB","183986x","0003-9357","Zeitschrift für Physiotherapie","DE-5N","1"
"DE-38M","ZDB","1839871","0376-1630","Archiv für physikalische Therapie, Balneologie und Klimatologie : Organ d. Deutschen Gesellschaft für Balneologie, Bioklimatologie und Physikalische Therapie u. d. Deutschen Gesellschaft für Physikalische Medizin","DE-82","1"
"DE-38M","ZDB","1843151","0300-5224","Nieren- und Hochdruckkrankheiten","DE-1044","1"
"DE-38M","ZDB","1844507","0048-7554","Reviews on environmental health","DE-467","1"
"DE-38M","ZDB","1845573","0300-483X","Toxicology","DE-Sie6","1"
"DE-38M","ZDB","1845573",,"Toxicology","DE-Bo123","1"
"DE-38M","ZDB","1846000","0091-7435","Preventive Medicine","DE-Juel1","1"
"DE-38M","ZDB","1846000","0091-7435","Preventive medicine : an international journal devoted to practice and theory ; PM","DE-468","1"
"DE-38M","ZDB","1846000","0091-7435","Preventive medicine : an international journal devoted to practice and theory ; PM","DE-5N","1"
"DE-38M","ZDB","1846000","0091-7435","Preventive medicine : an international journal devoted to practice and theory ; PM","DE-Kn41","1"
"DE-38M","ZDB","1850167","0300-5410","Annales de microbiologie A : périodique publié par l'Institut Pasteur ... ; organe de la Société Française de Microbiologie","DE-294","1"
"DE-38M","ZDB","1851019","0301-0430 ; 0301-0430 (ISSN-Zent","Clinical nephrology","DE-708","1"
"DE-38M","ZDB","1851019",,"Clinical nephrology","DE-601","1"
"DE-38M","ZDB","1851x","0016-6480","General and comparative endocrinology : an internat. journal","DE-61","1"
"DE-38M","ZDB","185329-6","0038-4348","Southern medical journal","DE-294","1"
"DE-38M","ZDB","1853296","0038-4348","Southern medical journal : SMJ : for the integrated multidisciplinary approach to patient care","DE-929","1"
"DE-38M","ZDB","1853296",,"Southern medical journal","DE-576","1"
"DE-38M","ZDB","185533-5","0301-0066","Perception","DE-38","1"
"DE-38M","ZDB","1855335","0301-0066","Perception","DE-82","1"
"DE-38M","ZDB","1855359","0301-0082","Progress in Neurobiology","DE-Juel1","1"
"DE-38M","ZDB","1855359","0301-0082","Progress in neurobiology","DE-601","1"
"DE-38M","ZDB","1855517","0091-1690 ; 0300-8207","Connective tissue research : an internat. journal","DE-82","1"
"DE-38M","ZDB","1857368",,"Krankenpflege","DE-2223","1"
"DE-38M","ZDB","1859730","0091-0279","¬The¬ veterinary clinics of North America","DE-604","1"
"DE-38M","ZDB","1860689","0300-5712","Journal of Dentistry","DE-1073","1"
"DE-38M","ZDB","1861505",,"Ultrasound in medicine and biology","DE-1073","1"
"DE-38M","ZDB","1864282",,"Health and social service journal : British hospital journal and soc","DE-601","1"
"DE-38M","ZDB","1866564","0301-4460","Annals of human biology","DE-604","1"
"DE-38M","ZDB","186788x","0002-0729","Age and ageing : the journal of the British Geriatrics Society and the British Society for Research on Ageing","DE-Bi10","1"
"DE-38M","ZDB","18694-6","0033-8419","Radiology","DE-294","1"
"DE-38M","ZDB","186946","0033-8419","Radiology : an index of 35 journals ; diagnost. radiology, nuclear medicine, ultrasound, magnetic resonance imaging and radiation therapy / RSNA index to imaging literature","DE-82","1"
"DE-38M","ZDB","1870725","0091-4150","The international journal of aging & human development : a journal of psychological gerontology","DE-38","1"
"DE-38M","ZDB","1870725","0091-4150","The international journal of aging & human development : a journal of psychological gerontology","DE-290","1"
"DE-38M","ZDB","1870725","0091-4150","The international journal of aging & human development : a journal of psychological gerontology","DE-468","1"
"DE-38M","ZDB","1870725","0091-4150","The international journal of aging & human development : a journal of psychological gerontology","DE-832","1"
"DE-38M","ZDB","1873878","0092-6566","Journal of research in personality","DE-290","1"
"DE-38M","ZDB","1873878",,"Journal of research in personality","DE-1032","1"
"DE-38M","ZDB","187438x","0303-7207","Molecular and Cellular Endocrinology","DE-Juel1","1"
"DE-38M","ZDB","1882466","0303-481x","Chronobiologia : organ of the International Society for Chronobiology","DE-38","1"
"DE-38M","ZDB","1882466",,"Chronobiologia","DE-394","1"
"DE-38M","ZDB","188320-3","0009-4374","Chimica therapeutica","DE-82","1"
"DE-38M","ZDB","1885972","0009-4374","European journal of medicinal chemistry","DE-465","1"
"DE-38M","ZDB","1885972","0009-4374","European journal of medicinal chemistry","DE-468","1"
"DE-38M","ZDB","1885972","0009-4374 ; 0223-5234","European journal of medicinal chemistry","DE-468","1"
"DE-38M","ZDB","1885972","0009-4374 ; 0223-5234","European journal of medicinal chemistry","DE-5N","1"
"DE-38M","ZDB","1885972","0223-5234","European Journal of Medicinal Chemistry","DE-Juel1","1"
"DE-38M","ZDB","1886101","0090-9092","Art psychotherapy : an internat. journal","DE-Aft1","1"
"DE-38M","ZDB","1888316","0302-4725","Stomatologie der DDR : Organ der Gesellschaft für Stomatologie der DDR","DE-82","1"
"DE-38M","ZDB","189139x","0306-2643","The International review of psychoanalysis : publ. in conjunction with the International journal of psychoanalysis","DE-465","1"
"DE-38M","ZDB","1891637","0091-4916","Journal of nuclear medicine technology","DE-604","1"
"DE-38M","ZDB","1893920",,"International journal of mental health","DE-601","1"
"DE-38M","ZDB","189475-4",,"Journal of studies on alcohol","DE-708","1"
"DE-38M","ZDB","1897238","0340-2541","Aktuelle Dermatologie : vereinigt mit ""Zeitschrift für Dermatologie"", gegr. 1882","DE-Dm13","1"
"DE-38M","ZDB","1897238","0340-2541 ; 0340-2541 (ISSN-Zent","Aktuelle Dermatologie : vereinigt mit ""Zeitschrift für Dermatologie"", gegr. 1882","DE-1383","1"
"DE-38M","ZDB","1899016","0300-9572","Resuscitation","DE-464","1"
"DE-38M","ZDB","1899016","0300-9572","Resuscitation","DE-604","1"
"DE-38M","ZDB","1899016","0300-9572","Resuscitation","DE-82","1"
"DE-38M","ZDB","1900183","0091-4509","Contemporary drug problems : a legal quarterly","DE-38","1"
"DE-38M","ZDB","1900626","0091-0600","International journal of psychoanalytic psychotherapy : IJPP","DE-5","1"
"DE-38M","ZDB","1902222",,"The journal of psychiatry and law","DE-601","1"
"DE-38M","ZDB","1906057","0301-2115 ; 0028-2243","European journal of obstetrics & gynecology and reproductive biology : the official journal of the European Association of Gynaecologists and Obstetricians and the European College of Obstetrics and Gynaecology","DE-82","1"
"DE-38M","ZDB","1906057",,"European journal of obstetrics ","DE-601","1"
"DE-38M","ZDB","1906896","0171-4538","Sozialpsychiatrische Informationen : Zeitschrift für kritische Psychiatrie seit 1970","DE-290","1"
"DE-38M","ZDB","1910425","0091-3057","Pharmacology, biochemistry and behavior","DE-601","1"
"DE-38M","ZDB","1914194",,"Den Norske Tannlegeforenings tidende","DE-601","1"
"DE-38M","ZDB","19173","0080-2042 ; 0080-2042 (ISSN-Zent","Ergebnisse der Physiologie, biologischen Chemie und experimentellen Pharmakologie = Reviews of physiology, biochemistry and experimental pharmacology","DE-5N","1"
"DE-38M","ZDB","191845x",,"Nebraska medical journal","DE-601","1"
"DE-38M","ZDB","19203","0014-0139","Ergonomics : an international journal of research and practice in human factors and ergonomics ; the official publication of the Ergonomics Society and International Ergonomics Association","DE-468","1"
"DE-38M","ZDB","192062-5","0090-4295","Urology","DE-361","1"
"DE-38M","ZDB","1920625","0090-4295","Urology","DE-601","1"
"DE-38M","ZDB","1920625","0090-4295","Urology","DE-929","1"
"DE-38M","ZDB","1922932",,"The urologic clinics of North America","DE-601","1"
"DE-38M","ZDB","1924278","0107-8593","Scandinavian audiology. Supplementum","DE-604","1"
"DE-38M","ZDB","1930862","0095-2990","American journal of drug and alcohol abuse","DE-5","1"
"DE-38M","ZDB","1931076","0303-8467","Clinical neurology and neurosurgery : journal of the Netherlands Society of Neurology and the Netherlands Society of Neurosurgeons","DE-361","1"
"DE-38M","ZDB","1931076","0303-8467","Clinical neurology and neurosurgery : journal of the Netherlands Society of Neurology and the Netherlands Society of Neurosurgeons","DE-82","1"
"DE-38M","ZDB","1931167","0095-5108","Clinics in perinatology","DE-294","1"
"DE-38M","ZDB","1931167","0095-5108","Clinics in perinatology","DE-61","1"
"DE-38M","ZDB","193117-9","0094-1298","Clinics in plastic surgery","DE-294","1"
"DE-38M","ZDB","193117-9",,"Clinics in plastic surgery","DE-61","1"
"DE-38M","ZDB","1931179","0094-1298","Clinics in plastic surgery","DE-601","1"
"DE-38M","ZDB","1931179",,"Clinics in plastic surgery","DE-601","1"
"DE-38M","ZDB","193129-5",,"Heart & lung","DE-385","1"
"DE-38M","ZDB","1931295","0147-9563","Heart ","DE-601","1"
"DE-38M","ZDB","1931295","0147-9563","Heart & lung : the journal of acute and critical care","DE-294","1"
"DE-38M","ZDB","1931295","0147-9563","Heart & lung : the journal of acute and critical care","DE-956","1"
"DE-38M","ZDB","1931295","0147-9563","Heart & lung : the journal of acute and critical care","DE-Bi10","1"
"DE-38M","ZDB","1931350","0884-2175","Journal of obstetric, gynecologic and neonatal nursing","DE-604","1"
"DE-38M","ZDB","1931350","0884-2175","Journal of obstetric, gynecologic and neonatal nursing : JOGN nursing","DE-Dm13","1"
"DE-38M","ZDB","1931350",,"Journal of obstetric, gynecologic and neonatal nursing : JOGN nursin","DE-601","1"
"DE-38M","ZDB","1931362",,"Journal of abnormal child psychology","DE-762","1"
"DE-38M","ZDB","1931386","0091-8369","Journal of homosexuality","DE-385","1"
"DE-38M","ZDB","1931386","0091-8369","Journal of homosexuality","DE-464","1"
"DE-38M","ZDB","1931386","0091-8369","Journal of homosexuality","DE-465","1"
"DE-38M","ZDB","1931386","0091-8369","Journal of homosexuality","DE-5","1"
"DE-38M","ZDB","1931386","0091-8369","Journal of homosexuality","DE-61","1"
"DE-38M","ZDB","1931386","0091-8369","Journal of homosexuality","DE-836","1"
"DE-38M","ZDB","1931398","0390-5616","Journal of neurosurgical sciences","DE-601","1"
"DE-38M","ZDB","1931398","0390-5616","Journal of neurosurgical sciences","DE-604","1"
"DE-38M","ZDB","193141-6",,"Journal of nursing administration","DE-Bi10","1"
"DE-38M","ZDB","1931416","0002-0443","Journal of nursing administration","DE-929","1"
"DE-38M","ZDB","1931416",,"Journal of nursing administration","DE-1866","1"
"DE-38M","ZDB","1931416",,"Journal of nursing administration","DE-576","1"
"DE-38M","ZDB","1931441","0301-0546","Allergologia et immunopathologia : international journal for cli","DE-601","1"
"DE-38M","ZDB","1931453","0306-9877","Medical Hypotheses","DE-Juel1","1"
"DE-38M","ZDB","1931453","0306-9877","Medical hypotheses","DE-361","1"
"DE-38M","ZDB","1931453","0306-9877","Medical hypotheses","DE-362","1"
"DE-38M","ZDB","1931453",,"Medical hypotheses","DE-601","1"
"DE-38M","ZDB","1931465","0340-5508","Medizinisch-orthopädische Technik : MOT","DE-82","1"
"DE-38M","ZDB","1931520","1012-3156","Österreichisches Journal für Sportmedizin","DE-361","1"
"DE-38M","ZDB","193153-2",,"Pain","DE-290","1"
"DE-38M","ZDB","1931532","0304-3959","Pain : journal of the International Association for the Study of Pain","DE-290","1"
"DE-38M","ZDB","1931532","0304-3959","Pain : journal of the International Association for the Study of Pain","DE-38","1"
"DE-38M","ZDB","1931532","0304-3959","Pain : journal of the International Association for the Study of Pain","DE-832","1"
"DE-38M","ZDB","1931532","0304-3959","Pain : journal of the International Association for the Study of Pain","DE-Bi10","1"
"DE-38M","ZDB","1931696","0049-4755","Tropical doctor","DE-603","1"
"DE-38M","ZDB","1931702","0093-5387","Undersea biomedical research","DE-294","1"
"DE-38M","ZDB","1936918",,"Notfall-Medizin","DE-Sie6","1"
"DE-38M","ZDB","193790x","0302-2838","European Urology","DE-1073","1"
"DE-38M","ZDB","193790x","0302-2838","European urology","DE-601","1"
"DE-38M","ZDB","193790x",,"European urology","DE-576","1"
"DE-38M","ZDB","1937984","0304-324x","Gerontology : international journal of Experimental, Clinical, Behavioural, Regenerative and Technological Gerontology ; Organ of the International Association of Gerontology and Geriatrics (IAGG)","DE-708","1"
"DE-38M","ZDB","1939208","0034-5377","Research quarterly / American Alliance for Health, Physical Education and Recreation","DE-107","1"
"DE-38M","ZDB","1944848",,"Schweizerische Zeitschrift für Militär- und Katastrophenmedizin","DE-Kob3","1"
"DE-38M","ZDB","1947357","0163-7258","Pharmacology ","DE-601","1"
"DE-38M","ZDB","1947357","0163-7258","Pharmacology & therapeutics","DE-604","1"
"DE-38M","ZDB","1947357","0163-7258","Pharmacology & therapeutics : the journal of the international encyclopedia of pharmacology and therapeutics","DE-465M","1"
"DE-38M","ZDB","1947357","0163-7258","Pharmacology & therapeutics : the journal of the international encyclopedia of pharmacology and therapeutics","DE-82","1"
"DE-38M","ZDB","1947357",,"Pharmacology ","DE-601","1"
"DE-38M","ZDB","1947357",,"Pharmacology - therapeutics","DE-576","1"
"DE-38M","ZDB","1949275",,"Journal of medical ethics","DE-1032","1"
"DE-38M","ZDB","1949287","0315-162X","Journal of rheumatology","DE-603","1"
"DE-38M","ZDB","1949287","0315-162X","Journal of rheumatology","DE-Bi10","1"
"DE-38M","ZDB","1949287",,"Journal of rheumatology","DE-1866","1"
"DE-38M","ZDB","194929-9","0304-3940","Neuroscience letters","DE-Dm13","1"
"DE-38M","ZDB","1949299","0304-3940","Neuroscience letters","DE-290","1"
"DE-38M","ZDB","1949299","0304-3940","Neuroscience letters","DE-708","1"
"DE-38M","ZDB","195274-2",,"Medical education","DE-38","1"
"DE-38M","ZDB","1952742","0308-0110","Medical education","DE-929","1"
"DE-38M","ZDB","1955044","0307-6938","Clinical and experimental dermatology : CED : the educational journal of the British Association of Dermatologists","DE-60","1"
"DE-38M","ZDB","1956747","0304-3835","Cancer letters : an international journal providing a forum for original and pertinent contributions in cancer research","DE-465","1"
"DE-38M","ZDB","1958914","0361-7742","Progress in clinical and biological research : PCBR","DE-38M","1"
"DE-38M","ZDB","196359-4",,"Verhandelingen / Koninklijke Academie voor Geneeskunde van Belgie","DE-6","1"
"DE-38M","ZDB","1967393","0306-4522","Neuroscience","DE-290","1"
"DE-38M","ZDB","1967393","0306-4522","Neuroscience","DE-836","1"
"DE-38M","ZDB","1967393",,"Neuroscience","DE-576","1"
"DE-38M","ZDB","1967393",,"Neuroscience","DE-601","1"
"DE-38M","ZDB","1969018","0094-6176","Seminars in thrombosis and hemostasis","DE-929","1"
"DE-38M","ZDB","1969018",,"Seminars in thrombosis and hemostasis","DE-576","1"
"DE-38M","ZDB","1970537","0301-2603","No-shinkei-geka","DE-604","1"
"DE-38M","ZDB","197268-6","0098-4108 ; 0161-5548","Journal of toxicology and environmental health","DE-294","1"
"DE-38M","ZDB","1972686","0098-4108","Journal of toxicology and environmental health","DE-294","1"
"DE-38M","ZDB","1973083","0305-4179","Burns","DE-2223","1"
"DE-38M","ZDB","1973083","0305-4179","Burns","DE-82","1"
"DE-38M","ZDB","197614x","0360-3016","International journal of radiation oncology, biology, physics","DE-603","1"
"DE-38M","ZDB","197614x","0360-3016","International journal of radiation oncology, biology, physics","DE-82","1"
"DE-38M","ZDB","197618-7",,"Addictive behaviors","DE-708","1"
"DE-38M","ZDB","197620-5","0361-9230","Brain research bulletin","DE-82","1"
"DE-38M","ZDB","1976205","0361-9230","Brain research bulletin","DE-82","1"
"DE-38M","ZDB","197634-5","1523-6064","Journal of advanced nursing","DE-929","1"
"DE-38M","ZDB","197634-5","2227-488X","Journal of advanced nursing","DE-929","1"
"DE-38M","ZDB","1976345","0309-2402","Journal of advanced nursing : JAN ","DE-601","1"
"DE-38M","ZDB","197636-9",,"Psychoneuroendocrinology","DE-361","1"
"DE-38M","ZDB","197636-9",,"Psychoneuroendocrinology","DE-708","1"
"DE-38M","ZDB","1976369","0306-4530","Psychoneuroendocrinology","DE-290","1"
"DE-38M","ZDB","1976369","0306-4530","Psychoneuroendocrinology","DE-465M","1"
"DE-38M","ZDB","1976369","0306-4530","Psychoneuroendocrinology","DE-467","1"
"DE-38M","ZDB","1976369","0306-4530","Psychoneuroendocrinology","DE-708","1"
"DE-38M","ZDB","1976400","0098-2997","Molecular aspects of medicine : a review journal for physicians","DE-601","1"
"DE-38M","ZDB","1976400","0098-2997","Molecular aspects of medicine : a review journal for physicians and biomedical scientists","DE-1383","1"
"DE-38M","ZDB","1976400","0098-2997","Molecular aspects of medicine : a review journal for physicians and biomedical scientists","DE-61","1"
"DE-38M","ZDB","1976400","0098-2997","Molecular aspects of medicine : a review journal for physicians and biomedical scientists","DE-829","1"
"DE-38M","ZDB","1976886",,"Journal of otolaryngology","DE-601","1"
"DE-38M","ZDB","1978834","0094-3509","The journal of family practice : the source of original work in","DE-601","1"
"DE-38M","ZDB","197884-6",,"Journal of allied health","DE-468","1"
"DE-38M","ZDB","1978846","0090-7421","Journal of allied health","DE-361","1"
"DE-38M","ZDB","1978846","0090-7421","Journal of allied health","DE-603","1"
"DE-38M","ZDB","1978846","0090-7421","Journal of allied health","DE-929","1"
"DE-38M","ZDB","1978846",,"Journal of allied health","DE-601","1"
"DE-38M","ZDB","1978901",,"Critical care medicine","DE-1073","1"
"DE-38M","ZDB","1978901",,"Critical care medicine","DE-2223","1"
"DE-38M","ZDB","1978950","0360-4039","Nursing ... : the journal of clinical excellence","DE-38","1"
"DE-38M","ZDB","1978950","0360-4039","Nursing ... : the journal of clinical excellence","DE-601","1"
"DE-38M","ZDB","1978950","1538-8689","Nursing","DE-604","1"
"DE-38M","ZDB","1978950",,"Nursing ... : the journal of clinical excellence","DE-601","1"
"DE-38M","ZDB","1982783","0090-0702","Maternal child nursing journal","DE-38","1"
"DE-38M","ZDB","1982783","0090-0702","Maternal child nursing journal","DE-603","1"
"DE-38M","ZDB","1988451",,"Journal of ambulatory care management","DE-601","1"
"DE-38M","ZDB","1991280","0398-7620","Revue d'épidémiologie et de santé publique = Epidemiology and public health","DE-5","1"
"DE-38M","ZDB","199583-2",,"Labor-Praxis","DE-832","1"
"DE-38M","ZDB","19975","0014-9446","Federation proceedings / Federation of American Societies for Experimental Biology : annual meeting","DE-82","1"
"DE-38M","ZDB","2000453","2510-7593","Zeitschrift für zahnärztliche Orthopädie : Organ der Deutschen Gesellschaft für Zahnärztliche Orthopädie","DE-82","1"
"DE-38M","ZDB","20006901","1525-5794","The health care manager","DE-290","1"
"DE-38M","ZDB","20006901","1525-5794","The health care manager","DE-829","1"
"DE-38M","ZDB","20006901","1525-5794","The health care manager","DE-708","1"
"DE-38M","ZDB","20006901","1525-5794","The health care manager","DE-832","1"
"DE-38M","ZDB","200129-9","0044-2712","Zeitschrift für experimentelle und angewandte Psychologie","DE-385","1"
"DE-38M","ZDB","200134-2",,"Zeitschrift für Psychotherapie und medizinische Psychologie","DE-61","1"
"DE-38M","ZDB","20015355","1465-6566","Expert opinion on pharmacotherapy","DE-361","1"
"DE-38M","ZDB","20015355",,"Expert opinion on pharmacotherapy","DE-601","1"
"DE-38M","ZDB","200235-8","0029-9642","Österreichische Zeitschrift für Stomatologie","DE-82","1"
"DE-38M","ZDB","2002367-4","1616-3443","Zeitschrift für klinische Psychologie und Psychotherapie","DE-929","1"
"DE-38M","ZDB","20023674","1616-3443 ; 1616-3443 (ISSN-Zent","Zeitschrift für klinische Psychologie und Psychotherapie : Forschung und Praxis ; Organ der Deutschen Gesellschaft für Psychologie (DGPs) ; zugleich Organ der Fachgruppen Klinische Psychologie in der Deutschen Gesellschaft für Psychologie (DGPs), der Sektion Klinische Psychologie im Berufsverband Deutscher Psychologen (BDP), der Deutschen Gesellschaft für Verhaltenstherapie e.V. (DGVT), der Gesellschaft für Wissenschaftliche Gesprächstherapie e.V. (GwG), der Sektion Klinische Psychologie im Beru","DE-832","1"
"DE-38M","ZDB","20023960","1461-5185","The journal of adhesive dentistry","DE-601","1"
"DE-38M","ZDB","20024897","1532-3102","Placenta","DE-Juel1","1"
"DE-38M","ZDB","20030782","1364-6915","Aging & Mental Health","DE-Juel1","1"
"DE-38M","ZDB","20033746","1879-1883","The American journal of surgery","DE-131","1"
"DE-38M","ZDB","20034738","1539-3704","Annals of internal medicine","DE-38","1"
"DE-38M","ZDB","20036796","1879-1476","Auris, nasus, larynx / international journal of ORL & HNS","DE-61","1"
"DE-38M","ZDB","2003995","0254-9964","Schweizerische Vierteljahrsschrift für Zahnheilkunde = Revue trimestrielle suisse d'odontologie","DE-82","1"
"DE-38M","ZDB","2004057","0233-2051","Vierteljahrsschrift für Zahnheilkunde","DE-82","1"
